Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
1962.0,1.0,3.0,,,,,,,,,,,,,63.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,,1.0,1.0,,MS,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,1,Democratic
1962.0,1.0,3.0,,,,,,,,,,,,,52.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,4.0,1.0,,MS,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1,Democratic
1962.0,1.0,3.0,,,,,,,,,,,,,42.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,MS,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1,Democratic
1964.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,45.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,,MS,3.0,,,,,,,1.0,2.0,,1.0,,3.0,,,,,2.0,2.0,,,,,70.0,97.0,,,97.0,50.0,40.0,,,,,,0.0,97.0,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,2.0,6.0,,,2.0,0,Repub
1964.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,MS,3.0,,,,,,,1.0,2.0,,1.0,,2.0,,,,,2.0,9.0,,,,,50.0,97.0,,,97.0,50.0,50.0,,,,,,50.0,85.0,,,,,,,,,,,,,,,,,4.0,7.0,2.0,6.0,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,1.0,5.0,,,2.0,0,Democratic
1964.0,1.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,1.0,,,,,,36.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,5.0,1.0,,MS,3.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,97.0,0.0,,,97.0,50.0,50.0,,,,,,50.0,0.0,,,,,,,,,,,,,,,,,3.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,5.0,,,2.0,1,Democratic
1964.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,66.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,MS,3.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,2.0,2.0,,,,,50.0,97.0,,,97.0,50.0,50.0,,,,,,50.0,90.0,,,,,,,,,,,,,,,,,1.0,7.0,2.0,6.0,,,1.0,,,7.0,2.0,2.0,2.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,6.0,,,1.0,0,Repub
1964.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,52.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,MS,3.0,,,,,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,80.0,97.0,,,97.0,0.0,50.0,,,,,,0.0,50.0,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,6.0,,,2.0,0,Repub
1964.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,41.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,MS,3.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,1.0,,,,,30.0,97.0,,,97.0,30.0,50.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,1.0,7.0,2.0,6.0,,,,,,7.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,6.0,,,2.0,0,Democratic
1964.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,,,,,,51.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,1.0,,MS,3.0,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,85.0,97.0,,,85.0,70.0,50.0,,,,,,60.0,50.0,,,,,,,,,,,,,,,,,5.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,1.0,3.0,,,1.0,1,Democratic
1966.0,1.0,3.0,,,,,,,1.0,,,,,,47.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,MS,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,70.0,97.0,,,97.0,50.0,50.0,,,,,,10.0,70.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,4.0,1.0,1.0,,,,,1.0,,,,,0,Repub
1968.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,,30.0,,,,,50.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,MS,3.0,,,,,,,1.0,1.0,2.0,1.0,9.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,,,0,Democratic
1970.0,1.0,3.0,5.0,3.0,,4.0,3.0,4.0,1.0,17.0,,,,,27.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,,70.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,6.0,2.0,,,,,,2.0,5.0,,,2.0,1,Democratic
1970.0,1.0,3.0,,,,,,,4.0,49.0,,,,,62.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,1.0,2.0,,,,,,2.0,,,,,,80.0,97.0,,,,,,,,,,,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,6.0,,,1.0,0,Democratic
1970.0,1.0,3.0,,,,,,,1.0,0.0,,,,,36.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,,1.0,,MS,3.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,50.0,80.0,,,,,,,,,,,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,6.0,3.0,,,,,,2.0,6.0,,,1.0,0,Repub
1970.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,90.0,,,,,38.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,,9.0,2.0,1.0,9.0,,,,,,2.0,,,,,,90.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,2.0,3.0,,,2.0,1,Democratic
1970.0,1.0,3.0,,,,,,,1.0,3.0,,,,,60.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,40.0,80.0,,,,,,,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,,,,,,2.0,6.0,,,1.0,0,Repub
1970.0,1.0,3.0,,,,,,,1.0,2.0,,,,,29.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,60.0,60.0,,,,,,,,,,,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,,4.0,6.0,,,1.0,1,Democratic
1970.0,1.0,3.0,,,,,,,1.0,0.0,,,,,41.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,30.0,70.0,,,,,,,,,,,50.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,3.0,6.0,,,1.0,0,Repub
1970.0,1.0,3.0,,,,,,,1.0,13.0,,,,,36.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,50.0,40.0,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,4.0,,,2.0,1,Democratic
1970.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,33.0,,,,,58.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,1.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,85.0,97.0,,,,,,,,,,,15.0,85.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,4.0,1.0,,,1.0,0,Repub
1970.0,1.0,3.0,4.0,3.0,,,4.0,4.0,3.0,20.0,,,,,66.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,MS,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,5.0,,,2.0,1,Democratic
1970.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,6.0,,,,,23.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,MS,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,75.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,3.0,,,2.0,1,Democratic
1970.0,1.0,3.0,4.0,,,4.0,2.0,4.0,3.0,30.0,,,,,56.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,MS,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,70.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,1,Democratic
1970.0,1.0,3.0,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,,22.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,80.0,50.0,,,,,,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,5.0,2.0,,,,,,3.0,3.0,,,2.0,1,Democratic
1970.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,90.0,,,,,54.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,6.0,,,2.0,1,Democratic
1970.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,,,,,23.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,4.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,50.0,97.0,,,,,,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,,3.0,1.0,,,2.0,0,Democratic
1970.0,1.0,3.0,1.0,,,,3.0,1.0,2.0,9.0,,,,,46.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,0.0,80.0,,,,,,,,,,,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,2.0,6.0,,,1.0,0,Repub
1970.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,10.0,,,,,35.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,,0.0,50.0,,,,,,,,,,,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,2.0,,,,,,2.0,5.0,,,2.0,0,Repub
1970.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,15.0,,,,,57.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,3.0,,2.0,,MS,3.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,,60.0,50.0,,,,,,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,2.0,3.0,,,1.0,1,Democratic
1970.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,,,,,40.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,80.0,80.0,,,,,,,,,,,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,,3.0,1.0,,,1.0,0,Repub
1970.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,,4.0,,,,,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,0.0,97.0,,,,,,,,,,,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,5.0,2.0,,,,,,4.0,3.0,,,1.0,0,Repub
1972.0,1.0,3.0,2.0,3.0,,3.0,3.0,1.0,,11.0,,,,,29.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,2.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,2.0,1.0,9.0,,,1.0,,,,2.0,,,,,0.0,70.0,,,,,0.0,,,,,,,0.0,,,,,6.0,,,,,,,,,,,,1.0,7.0,2.0,6.0,,,,1.0,3.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,,,,,2.0,2.0,,,1.0,0,Repub
1972.0,1.0,3.0,3.0,3.0,,3.0,3.0,3.0,,28.0,,,,,28.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,5.0,,1.0,,MS,3.0,,,,,,,1.0,9.0,2.0,1.0,2.0,,,1.0,,,,9.0,,,,,85.0,70.0,,,70.0,,,,,,,,30.0,15.0,,,,,2.0,,,,,,,,,,,,1.0,7.0,3.0,5.0,,,,1.0,8.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,,,,,3.0,3.0,,,1.0,1,Democratic
1972.0,1.0,3.0,1.0,3.0,,3.0,3.0,1.0,,3.0,,,,,35.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,50.0,85.0,,,50.0,50.0,50.0,,,,,,50.0,60.0,,,,,9.0,,,,,,,,,,,,1.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,,3.0,3.0,,,1.0,0,Repub
1972.0,1.0,3.0,3.0,3.0,,3.0,3.0,3.0,,47.0,,,,,47.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,2.0,,,2.0,2.0,,,,,70.0,70.0,,,70.0,,,,,,,,85.0,40.0,,,,,4.0,,,,,,,,,,,,3.0,7.0,1.0,4.0,,,1.0,2.0,3.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,3.0,3.0,,,1.0,1,Democratic
1972.0,1.0,3.0,2.0,3.0,,3.0,3.0,2.0,,32.0,,,,,31.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,1.0,,1.0,,MS,3.0,,,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,,,60.0,85.0,,,85.0,60.0,60.0,,,,,,60.0,85.0,,,,,5.0,,,,,,,,,,,,2.0,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,2.0,,,,,3.0,6.0,,,2.0,0,Repub
1972.0,1.0,3.0,2.0,3.0,,3.0,3.0,2.0,,11.0,,,,,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,70.0,97.0,,,0.0,0.0,,,,,,,,85.0,,,,,9.0,,,,,,,,,,,,3.0,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,,,,,1.0,3.0,,,2.0,0,Repub
1972.0,1.0,3.0,1.0,3.0,,3.0,3.0,1.0,,12.0,,,,,21.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,4.0,,1.0,,MS,3.0,,,,,,,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,1.0,,,,,15.0,97.0,,,85.0,50.0,50.0,,,,,,50.0,60.0,,,,,5.0,,,,,,,,,,,,3.0,7.0,2.0,6.0,,,,2.0,3.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,,,,,3.0,3.0,,,1.0,0,Repub
1972.0,1.0,3.0,3.0,3.0,,3.0,3.0,1.0,,90.0,,,,,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,MS,3.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,85.0,85.0,,,85.0,,,,,,,,40.0,,,,,,4.0,,,,,,,,,,,,1.0,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,,3.0,4.0,,,1.0,0,Democratic
1972.0,1.0,3.0,1.0,2.0,,2.0,3.0,2.0,,2.0,,,,,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,3.0,,,97.0,97.0,,,85.0,70.0,85.0,,,,,,85.0,85.0,,,,,9.0,,,,,,,,,,,,,7.0,3.0,5.0,,,,3.0,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,,,,,2.0,3.0,,,1.0,0,Repub
1972.0,1.0,3.0,1.0,4.0,,4.0,4.0,1.0,,35.0,,,,,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,1.0,,3.0,,,0.0,97.0,,,70.0,,30.0,,,,,,85.0,97.0,,,,,6.0,,,,,,,,,,,,,7.0,4.0,,,,,2.0,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,,,,3.0,3.0,,,1.0,0,Repub
1972.0,1.0,3.0,1.0,3.0,,3.0,3.0,2.0,,4.0,,,,,57.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,3.0,,,70.0,85.0,,,85.0,60.0,40.0,,,,,,70.0,97.0,,,,,4.0,,,,,,,,,,,,,7.0,2.0,6.0,,,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,7.0,3.0,2.0,,,,,4.0,6.0,,,2.0,0,Repub
1972.0,1.0,3.0,3.0,3.0,,3.0,3.0,1.0,,21.0,,,,,19.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,9.0,,3.0,,,60.0,85.0,,,97.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,7.0,4.0,,,,,8.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,1.0,6.0,,,2.0,0,Repub
1972.0,1.0,3.0,2.0,3.0,,3.0,3.0,3.0,,24.0,,,,,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,85.0,85.0,,,85.0,,,,,,,,30.0,85.0,,,,,4.0,,,,,,,,,,,,,7.0,,,,,,2.0,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,3.0,3.0,,,1.0,0,Repub
1974.0,1.0,3.0,,,,,,,3.0,25.0,,,,,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,8.0,,,,,,,15.0,60.0,,,,,,,,,,,40.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,,,,,3.0,3.0,,,1.0,0,Repub
1974.0,1.0,3.0,,,,,,,2.0,7.0,,,,,59.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.0,,,,,,,85.0,85.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,,,,,1.0,,,,2.0,0,Repub
1974.0,1.0,3.0,,,,,,,5.0,76.0,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,MS,3.0,,,,,,,1.0,2.0,2.0,2.0,2.0,,,1.0,,4.0,1.0,,,,,,85.0,85.0,,,,,,,,,,,70.0,85.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,3.0,,,,,1.0,6.0,,,1.0,0,Repub
1974.0,1.0,3.0,,,,,,,5.0,47.0,,,,,47.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,MS,3.0,,,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,4.0,1.0,,,,,,60.0,70.0,,,,,,,,,,,0.0,85.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,4.0,,,,,3.0,3.0,,,1.0,0,Repub
